in_source,in_amount_mmol,p_source,p_amount_mmol,first_sol,first_sol_amount_ml,TOP,TOP_amount_mmol,acid,acid_amount_mmol,amine,amine_amount_mmol,thiol,thiol_amount_mmol,zinc,zinc_amount_mmol,other,other_amount_mmol,total_volume_ml,temp_c,time_min,diameter_nm
indium chloride,1.8,tris(dimethylamino)phosphine,3.84,None,0.0,trioctylphosphine,2.914723511,None,0.0,oleylamine,12.0,None,0.0,zinc chloride,4.4,None,0.0,5.249,180,2.0,2.2
indium chloride,0.45,tris(dimethylamino)phosphine,2.48,None,0.0,None,0.0,None,0.0,oleylamine,6.15,None,0.0,zinc chloride,2.2,None,0.0,2.024,200,20.0,2.6
indium chloride,0.45,tris(dimethylamino)phosphine,1.926,None,0.0,None,0.0,None,0.0,oleylamine,7.4,None,0.0,zinc iodide,2.2,None,0.0,2.435,170,10.0,7
indium chloride,0.45,tris(dimethylamino)phosphine,1.6,None,0.0,None,0.0,None,0.0,oleylamine,6.15,None,0.0,zinc chloride,2.2,None,0.0,2.024,180,30.0,2.48
indium chloride,0.45,tris(dimethylamino)phosphine,1.93,None,0.0,None,0.0,None,0.0,oleylamine,15.2,None,0.0,zinc chloride,2.2,copper bromide,0.45,5.002,200,60.0,2
indium chloride,0.45,tris(dimethylamino)phosphine,1.38,None,0.0,None,0.0,None,0.0,dodecylamine,3.7,None,0.0,zinc chloride,2.2,None,0.0,0.85,180,5.0,3.2
indium chloride,0.225,tris(diethylamino)phosphine,0.8,None,0.0,None,0.0,None,0.0,oleylamine,7.5,None,0.0,zinc chloride,1.1,None,0.0,2.468,180,30.0,3.2
indium chloride,0.9,tris(dimethylamino)phosphine,1.4,None,0.0,None,0.0,None,0.0,oleylamine ,15.2,None,0.0,zinc chloride,0.9,None,0.0,5.002,220,0.5,2.1
indium chloride,0.9,tris(dimethylamino)phosphine,1.4,None,0.0,None,0.0,None,0.0,oleylamine ,15.2,None,0.0,zinc chloride,0.9,None,0.0,5.002,220,10.0,3
indium chloride,0.5,tris(dimethylamino)phosphine,2.75,None,0.0,None,0.0,None,0.0,oleylamine,6.15,None,0.0,zinc chloride,1.5,zinc iodide,0.5,2.024,180,30.0,3
indium chloride,0.45,tris(diethylamino)phosphine ,0.0,None,0.0,None,0.0,None,0.0,oleylamine,15.0,None,0.0,None,0.0,None,0.0,4.936,180,120.0,2.5
indium iodide,0.45,tris(dimethylamino)phosphine,1.0,None,0.0,None,0.0,None,0.0,oleylamine,3.7,None,0.0,zinc chloride,1.1,None,0.0,1.218,180,3.0,1.7
indium chloride,0.23,tris(diethylamino)phosphine,0.8,None,0.0,None,0.0,None,0.0,oleylamine,7.5,None,0.0,zinc chloride,1.1,None,0.0,2.468,180,20.0,2.9
indium chloride,0.23,tris(diethylamino)phosphine,0.8,None,0.0,None,0.0,None,0.0,oleylamine,7.5,None,0.0,zinc chloride,1.1,None,0.0,2.468,180,20.0,3.2
indium acetate,0.7,tris(trimethylsilyl)phosphine,0.35,octadecene,40.0,None,0.0,palmitic acid,2.1,None,0.0,None,0.0,None,0.0,None,0.0,40.0,270,180.0,2.7
indium myristate,0.3,tris(trimethylsilyl)phosphine,0.15,octadecene,4.0,trioctylphosphine,2.242095008,None,0.0,None,0.0,None,0.0,None,0.0,None,0.0,5.0,210,20.0,2.7
indium acetate,0.5,phosphorus trichloride,0.5,octadecene,34.0,None,0.0,stearic acid,1.5,None,0.0,None,0.0,None,0.0,dioctyl ether,3.0,34.901,250,240.0,3.5
indium myristate,0.3,tris(trimethylgermyl)phosphine,0.15,octadecene,4.0,trioctylphosphine,2.242095008,None,0.0,None,0.0,None,0.0,None,0.0,None,0.0,5.0,210,20.0,3.6
indium acetate,0.4,tris(trimethylsilyl)phosphine,0.2,octadecene,6.5,None,0.0,myristic acid,1.7,octylamine,1.52,None,0.0,None,0.0,None,0.0,6.752,180,10.0,3.7
indium acetate,1.0,tris(trimethylsilyl)phosphine,0.499,octadecene,75.0,None,0.0,myristic acid,3.0,None,0.0,None,0.0,None,0.0,None,0.0,75.0,270,180.0,4
indium trifluoroacetate,0.11,tris(trimethylsilyl)phosphine,0.1,octadecene,7.0,None,0.0,myristic acid,0.3,None,0.0,None,0.0,None,0.0,None,0.0,7.0,270,240.0,8.3
indium acetate,0.15,tris(trimethylsilyl)phosphine,0.1,octadecene,10.0,trioctylphosphine,2.242095008,palmitic acid,0.45,None,0.0,None,0.0,None,0.0,None,0.0,11.0,305,2.0,1.8
indium acetate,0.1,phosphine gas,3.0,octadecene,2.0,None,0.0,myristic acid,0.3,None,0.0,None,0.0,None,0.0,None,0.0,2.0,200,15.0,2.5
indium acetate,0.1,phosphine gas,3.0,octadecene,2.0,None,0.0,myristic acid,0.3,None,0.0,None,0.0,None,0.0,None,0.0,2.0,260,15.0,4.3
indium acetate,0.4,tris(trimethylsilyl)phosphine,0.4,octadecene,3.0,None,0.0,None,0.0,oleylamine,1.5,None,0.0,None,0.0,None,0.0,3.494,178,4.0,1.5
indium acetate,1.2,tris(trimethylsilyl)phosphine,1.2,octadecene,3.0,None,0.0,None,0.0,oleylamine,1.5,None,0.0,None,0.0,None,0.0,3.494,178,32.0,2.5
indium myristate,2.0,tris(trimethylsilyl)phosphine,0.15,octadecene,5.0,trioctylphosphine,2.242095008,None,0.0,None,0.0,None,0.0,None,0.0,None,0.0,6.0,300,30.0,3
indium acetate,4.0,tris(trimethylsilyl)phosphine,2.0,octadecene,10.14,None,0.0,oleic acid,14.5,None,0.0,None,0.0,None,0.0,None,0.0,15.0,305,20.0,3.1
indium acetate,0.2,tris(trimethylsilyl)phosphine,0.1,octadecene,10.0,None,0.0,myristic acid,0.6,None,0.0,None,0.0,None,0.0,None,0.0,10.0,300,20.0,4
indium acetate,1.2,tris(trimethylsilyl)phosphine,1.2,octadecene,3.0,None,0.0,None,0.0,dioctylamine,0.5,None,0.0,None,0.0,None,0.0,3.151,178,840.0,6.7
indium acetate,0.6,tris(trimethylsilyl)phosphine,0.4,octadecene,10.0,trioctylphosphine,2.242095008,lauric acid,1.8,None,0.0,None,0.0,zinc acetate,1.2,oleic acid,2.4,11.0,240,60.0,2
indium acetate,0.6,tris(trimethylsilyl)phosphine,0.4,octadecene,10.0,trioctylphosphine,2.242095008,lauric acid,1.8,None,0.0,None,0.0,zinc oleate,1.2,None,0.0,11.0,240,60.0,2
indium acetate,3.0,tris(trimethylsilyl)phosphine,1.5,octadecene,45.0,trioctylphosphine,6.726285025,oleic acid,9.0,None,0.0,None,0.0,None,0.0,None,0.0,48.0,260,60.0,2.4
indium acetate,4.0,tris(trimethylsilyl)phosphine,2.0,octadecene,100.0,trioctylphosphine,22.42095008,palmitic acid,12.0,None,0.0,None,0.0,None,0.0,None,0.0,110.0,260,40.0,2.7
indium acetate,0.34,tris(trimethylsilyl)phosphine,0.23,octadecene,9.0,None,0.0,oleic acid,1.0,None,0.0,None,0.0,None,0.0,None,0.0,9.0,310,10.0,3.2
indium acetate,0.08,tris(trimethylsilyl)phosphine,0.08,octadecene,7.0,None,0.0,myristic acid,0.26,octylamine,0.38,None,0.0,None,0.0,None,0.0,7.063,200,30.0,2.1
indium acetate,4.0,tris(trimethylsilyl)phosphine,2.0,octadecene,17.0,None,0.0,myristic acid,14.5,None,0.0,None,0.0,None,0.0,None,0.0,17.0,285,20.0,2.4
indium acetate,0.2,tris(trimethylsilyl)phosphine,0.1,octadecene,10.0,trioctylphosphine,1.121047504,palmitic acid,0.6,None,0.0,None,0.0,None,0.0,None,0.0,10.5,280,20.0,2.5
indium chloride,0.1,tris(trimethylsilyl)phosphine,0.2,octadecene,6.0,None,0.0,stearic acid,0.01,hexadecylamine,0.2,None,0.0,zinc undecylenate,0.01,None,0.0,6.052,230,20.0,3.2
indium acetate,0.2,tris(trimethylsilyl)phosphine,0.1,octadecene,10.0,trioctylphosphine,1.121047504,palmitic acid,0.6,None,0.0,None,0.0,None,0.0,None,0.0,10.5,280,20.0,3.26
indium chloride,0.3,tris(trimethylsilyl)phosphine,0.3,octadecene,9.0,None,0.0,oleic acid,0.34,oleylamine,0.62,None,0.0,zinc undecylenate,0.3,None,0.0,9.204,210,20.0,1.95
indium acetate,0.1,phosphine gas,3.0,octadecene,2.0,None,0.0,myristic acid,0.3,None,0.0,None,0.0,None,0.0,None,0.0,2.0,230,15.0,4.5
indium acetate,0.1,phosphine gas,3.0,octadecene,2.0,None,0.0,myristic acid,0.3,None,0.0,None,0.0,None,0.0,None,0.0,2.0,260,15.0,4.5
indium chloride,1.81,tris(dimethylamino)phosphine,2.75,toluene,5.0,None,0.0,None,0.0,dodecylamine,27.0,None,0.0,None,0.0,None,0.0,11.198,180,1440.0,2.3
indium chloride,1.81,tris(dimethylamino)phosphine,2.75,toluene,5.0,None,0.0,None,0.0,dodecylamine,27.0,None,0.0,None,0.0,None,0.0,11.198,180,1440.0,3.2
chloroindium oxalate,0.88,tris(trimethylsilyl)phosphine,1.4,None,0.0,trioctylphosphine,13.49034301,None,0.0,None,0.0,None,0.0,None,0.0,trioctylphosphine oxide,5.555555556,11.573,270,4320.0,2.52
indium oxalate,2.33,tris(trimethylsilyl)phosphine,3.0,None,0.0,trioctylphosphine,24.55242427,None,0.0,None,0.0,None,0.0,None,0.0,trioctylphosphine oxide,1.011111111,11.962,250,4320.0,2.6
chloroindium oxalate,0.88,tris(trimethylsilyl)phosphine,0.52,None,0.0,trioctylphosphine,13.49034301,None,0.0,None,0.0,None,0.0,None,0.0,trioctylphosphine oxide,5.555555556,11.573,270,4320.0,2.6
chloroindium oxalate,0.88,tris(trimethylsilyl)phosphine,1.4,None,0.0,trioctylphosphine,13.49034301,None,0.0,None,0.0,None,0.0,None,0.0,trioctylphosphine oxide,5.555555556,11.573,270,8640.0,2.66
indium oxalate,2.33,tris(trimethylsilyl)phosphine,3.0,None,0.0,trioctylphosphine,24.55242427,None,0.0,None,0.0,None,0.0,None,0.0,trioctylphosphine oxide,1.011111111,11.962,260,4320.0,3
indium oxalate,2.33,tris(trimethylsilyl)phosphine,3.0,None,0.0,trioctylphosphine,24.55242427,None,0.0,None,0.0,None,0.0,None,0.0,trioctylphosphine oxide,1.011111111,11.962,270,4320.0,3.5
chloroindium oxalate,1.76,tris(trimethylsilyl)phosphine,1.04,None,0.0,trioctylphosphine,5.396137205,None,0.0,None,0.0,None,0.0,None,0.0,trioctylphosphine oxide,0.222222222,2.629,270,4320.0,3.5
indium oxalate,2.33,tris(trimethylsilyl)phosphine,3.0,None,0.0,trioctylphosphine,24.55242427,None,0.0,None,0.0,None,0.0,None,0.0,trioctylphosphine oxide,1.011111111,11.962,280,4320.0,4.2
chloroindium oxalate,1.76,tris(trimethylsilyl)phosphine,1.04,None,0.0,trioctylphosphine,5.396137205,None,0.0,None,0.0,None,0.0,None,0.0,trioctylphosphine oxide,0.222222222,2.629,300,4320.0,4.6
indium oxalate,2.33,tris(trimethylsilyl)phosphine,3.0,None,0.0,trioctylphosphine,24.55242427,None,0.0,None,0.0,None,0.0,None,0.0,trioctylphosphine oxide,1.011111111,11.962,290,4320.0,4.8
indium oxalate,2.33,tris(trimethylsilyl)phosphine,3.0,None,0.0,trioctylphosphine,24.55242427,None,0.0,None,0.0,None,0.0,None,0.0,trioctylphosphine oxide,1.011111111,11.962,300,4320.0,6
indium chloride,2.26,tris(trimethylsilyl)phosphine,2.0,None,0.0,trioctylphosphine,17.93676007,None,0.0,None,0.0,None,0.0,None,0.0,trioctylphosphine oxide,0.83,8.83,270,1140.0,5
indium chloride,0.1,tris(trimethylsilyl)phosphine,0.1,None,0.0,trioctylphosphine,11.21047504,None,0.0,None,0.0,None,0.0,zinc oleate,2.0,None,0.0,5.0,280,60.0,2.3
chloroindium oxalate,1.05,tris(trimethylsilyl)phosphine,1.4,None,0.0,None,0.0,None,0.0,None,0.0,None,0.0,None,0.0,trioctylphosphine oxide,0.222222222,0.223,270,4320.0,2.61
